boundary,iters,cum_iters,ideal_min,ideal_mean,ideal_max,resid_min,resid_max
3297,12,44096,6.099561e-06,4.776435e-03,1.167265e-02,0.000000e+00,0.000000e+00
3298,11,44107,4.653819e-05,4.829662e-03,1.287975e-02,0.000000e+00,0.000000e+00
3299,19,44126,1.798921e-05,4.193816e-03,1.374886e-02,0.000000e+00,0.000000e+00
3300,16,44142,2.545862e-05,4.633929e-03,1.719354e-02,0.000000e+00,0.000000e+00
3301,13,44155,1.017913e-05,4.417043e-03,1.863340e-02,0.000000e+00,0.000000e+00
3302,13,44168,1.271732e-05,4.979501e-03,1.460327e-02,0.000000e+00,0.000000e+00
3303,13,44181,3.659737e-05,4.510378e-03,1.821529e-02,0.000000e+00,0.000000e+00
3304,19,44200,3.151130e-05,5.107577e-03,1.672287e-02,0.000000e+00,0.000000e+00
3305,11,44211,1.168996e-04,4.767422e-03,1.626318e-02,0.000000e+00,0.000000e+00
3306,11,44222,3.665134e-05,4.847215e-03,1.370608e-02,0.000000e+00,0.000000e+00
3307,16,44238,7.154179e-05,4.778828e-03,1.482408e-02,0.000000e+00,0.000000e+00
3308,11,44249,7.904479e-05,4.805741e-03,1.219941e-02,0.000000e+00,0.000000e+00
3309,11,44260,2.691522e-06,4.881655e-03,1.325050e-02,0.000000e+00,0.000000e+00
3310,11,44271,1.952819e-06,4.722319e-03,1.425884e-02,0.000000e+00,0.000000e+00
3311,16,44287,9.664535e-06,4.625415e-03,1.067257e-02,0.000000e+00,0.000000e+00
HIST {'total_samples': 3777197, 'floor_samples': 32, 'floor_fraction': 8.471890663897064e-06, 'saturation_depth': 1.862645149230957e-08, 'boundaries': 3312, 'capped_boundaries': 0, 'unfinished_worlds': 0}
3312,14,44301,8.847564e-08,4.719518e-03,1.803000e-02,0.000000e+00,0.000000e+00
3313,13,44314,1.165690e-04,4.633042e-03,1.257429e-02,0.000000e+00,0.000000e+00
3314,10,44324,9.168405e-05,4.745303e-03,1.213580e-02,0.000000e+00,0.000000e+00
3315,11,44335,5.453020e-06,4.436316e-03,1.296002e-02,0.000000e+00,0.000000e+00
3316,17,44352,5.213115e-06,4.805476e-03,1.453928e-02,0.000000e+00,0.000000e+00
3317,20,44372,9.266660e-07,4.460595e-03,1.140467e-02,0.000000e+00,0.000000e+00
3318,15,44387,4.077889e-05,4.625930e-03,1.516046e-02,0.000000e+00,0.000000e+00
3319,13,44400,4.894763e-05,4.684629e-03,1.316685e-02,0.000000e+00,0.000000e+00
3320,16,44416,5.784087e-06,4.572587e-03,1.526055e-02,0.000000e+00,0.000000e+00
3321,20,44436,2.925030e-05,4.677490e-03,1.362164e-02,0.000000e+00,0.000000e+00
3322,13,44449,6.431828e-06,4.647148e-03,1.225672e-02,0.000000e+00,0.000000e+00
3323,11,44460,1.041219e-04,4.959694e-03,1.452609e-02,0.000000e+00,0.000000e+00
3324,15,44475,6.374011e-05,4.957830e-03,2.426985e-02,0.000000e+00,0.000000e+00
3325,19,44494,4.872572e-05,4.831768e-03,1.306068e-02,0.000000e+00,0.000000e+00
3326,12,44506,1.357857e-06,4.685042e-03,1.510516e-02,0.000000e+00,0.000000e+00
3327,14,44520,5.654539e-06,4.703666e-03,1.692171e-02,0.000000e+00,0.000000e+00
3328,11,44531,2.437185e-05,4.644278e-03,1.216842e-02,0.000000e+00,0.000000e+00
3329,12,44543,1.587905e-05,4.698605e-03,1.416681e-02,0.000000e+00,0.000000e+00
3330,10,44553,3.313075e-05,4.483984e-03,1.620227e-02,0.000000e+00,0.000000e+00
3331,14,44567,6.312504e-05,4.507069e-03,1.406449e-02,0.000000e+00,0.000000e+00
3332,14,44581,2.644942e-06,4.587333e-03,1.600580e-02,0.000000e+00,0.000000e+00
3333,12,44593,4.630070e-05,4.589655e-03,1.330115e-02,0.000000e+00,0.000000e+00
3334,13,44606,1.394322e-05,4.725484e-03,1.502628e-02,0.000000e+00,0.000000e+00
3335,13,44619,5.998801e-06,4.504789e-03,1.157842e-02,0.000000e+00,0.000000e+00
3336,15,44634,7.835987e-05,4.644121e-03,1.349931e-02,0.000000e+00,0.000000e+00
3337,12,44646,1.273891e-06,4.536680e-03,1.625556e-02,0.000000e+00,0.000000e+00
3338,16,44662,3.742983e-05,4.442505e-03,1.336156e-02,0.000000e+00,0.000000e+00
3339,11,44673,9.344264e-06,4.780542e-03,1.331788e-02,0.000000e+00,0.000000e+00
3340,11,44684,4.821712e-05,4.531286e-03,1.460878e-02,0.000000e+00,0.000000e+00
3341,18,44702,2.490924e-05,4.816473e-03,2.135126e-02,0.000000e+00,0.000000e+00
3342,11,44713,8.339786e-05,4.860332e-03,1.533675e-02,0.000000e+00,0.000000e+00
3343,13,44726,6.200321e-06,4.779696e-03,1.259212e-02,0.000000e+00,0.000000e+00
3344,13,44739,3.338791e-05,4.669672e-03,1.397912e-02,0.000000e+00,0.000000e+00
3345,13,44752,5.213475e-05,4.486130e-03,1.488208e-02,0.000000e+00,0.000000e+00
3346,11,44763,5.191284e-05,4.511897e-03,1.306733e-02,0.000000e+00,0.000000e+00
3347,13,44776,1.802279e-05,4.543200e-03,1.940479e-02,0.000000e+00,0.000000e+00
3348,11,44787,1.246062e-05,4.726887e-03,1.623791e-02,0.000000e+00,0.000000e+00
3349,11,44798,4.355578e-05,4.697795e-03,1.330226e-02,0.000000e+00,0.000000e+00
3350,13,44811,6.640545e-06,4.595459e-03,1.474029e-02,0.000000e+00,0.000000e+00
3351,19,44830,2.490564e-05,4.565521e-03,1.287928e-02,0.000000e+00,0.000000e+00
3352,12,44842,1.286725e-05,4.485583e-03,1.289239e-02,0.000000e+00,0.000000e+00
3353,11,44853,1.409316e-05,4.835325e-03,1.649311e-02,0.000000e+00,0.000000e+00
3354,14,44867,1.760200e-06,4.703215e-03,1.390289e-02,0.000000e+00,0.000000e+00
3355,14,44881,1.160428e-05,4.452349e-03,1.082257e-02,0.000000e+00,0.000000e+00
3356,14,44895,1.655818e-05,4.656536e-03,1.590651e-02,0.000000e+00,0.000000e+00
3357,18,44913,2.072459e-04,4.522054e-03,1.266992e-02,0.000000e+00,0.000000e+00
3358,13,44926,1.266599e-05,4.708754e-03,1.570530e-02,0.000000e+00,0.000000e+00
3359,12,44938,4.701160e-05,4.414747e-03,1.287975e-02,0.000000e+00,0.000000e+00
HIST {'total_samples': 3831856, 'floor_samples': 34, 'floor_fraction': 8.872984788572432e-06, 'saturation_depth': 1.862645149230957e-08, 'boundaries': 3360, 'capped_boundaries': 0, 'unfinished_worlds': 0}
3360,12,44950,8.700121e-06,4.766887e-03,1.366723e-02,0.000000e+00,0.000000e+00
3361,13,44963,9.037186e-06,4.473738e-03,1.368885e-02,0.000000e+00,0.000000e+00
3362,12,44975,4.756338e-05,4.344066e-03,1.310667e-02,0.000000e+00,0.000000e+00
3363,12,44987,1.289882e-05,4.684701e-03,1.207564e-02,0.000000e+00,0.000000e+00
3364,17,45004,4.449859e-05,4.396047e-03,1.248295e-02,0.000000e+00,0.000000e+00
3365,14,45018,5.595043e-05,4.561740e-03,1.167932e-02,0.000000e+00,0.000000e+00
3366,11,45029,4.785846e-05,4.702199e-03,1.209408e-02,0.000000e+00,0.000000e+00
3367,18,45047,3.352761e-07,4.425954e-03,1.241686e-02,0.000000e+00,0.000000e+00
3368,13,45060,9.080370e-06,4.659838e-03,1.388344e-02,0.000000e+00,0.000000e+00
3369,18,45078,1.696404e-05,4.751364e-03,1.474994e-02,0.000000e+00,0.000000e+00
3370,13,45091,1.075274e-04,4.716855e-03,1.370691e-02,0.000000e+00,0.000000e+00
3371,11,45102,2.024790e-06,4.646713e-03,1.365798e-02,0.000000e+00,0.000000e+00
3372,14,45116,4.650559e-05,4.338014e-03,1.446270e-02,0.000000e+00,0.000000e+00
3373,14,45130,1.655338e-06,4.535629e-03,1.654032e-02,0.000000e+00,0.000000e+00
3374,12,45142,7.396962e-05,4.309188e-03,1.572092e-02,0.000000e+00,0.000000e+00
3375,12,45154,1.149140e-06,4.203506e-03,1.241067e-02,0.000000e+00,0.000000e+00
3376,16,45170,5.216474e-05,4.635769e-03,1.257737e-02,0.000000e+00,0.000000e+00
3377,13,45183,3.304439e-05,4.406955e-03,1.310351e-02,0.000000e+00,0.000000e+00
3378,12,45195,6.972692e-05,4.571247e-03,1.508327e-02,0.000000e+00,0.000000e+00
3379,16,45211,1.425030e-06,4.430790e-03,1.296734e-02,0.000000e+00,0.000000e+00
3380,15,45226,7.730429e-05,4.464140e-03,1.286568e-02,0.000000e+00,0.000000e+00
3381,16,45242,4.074291e-05,4.395208e-03,1.294807e-02,0.000000e+00,0.000000e+00
3382,12,45254,2.616085e-05,4.557780e-03,1.277010e-02,0.000000e+00,0.000000e+00
3383,11,45265,2.328269e-06,4.453856e-03,1.517238e-02,0.000000e+00,0.000000e+00
3384,14,45279,2.477318e-06,4.553995e-03,1.581926e-02,0.000000e+00,0.000000e+00
3385,12,45291,9.566415e-05,4.420885e-03,1.331785e-02,0.000000e+00,0.000000e+00
3386,14,45305,2.376250e-06,4.566577e-03,1.517910e-02,0.000000e+00,0.000000e+00
3387,18,45323,7.457658e-05,4.753871e-03,1.700507e-02,0.000000e+00,0.000000e+00
3388,13,45336,1.907237e-06,4.368545e-03,1.523862e-02,0.000000e+00,0.000000e+00
3389,14,45350,5.740904e-06,4.343300e-03,2.058837e-02,0.000000e+00,0.000000e+00
3390,13,45363,3.909956e-05,4.717389e-03,1.157677e-02,0.000000e+00,0.000000e+00
3391,14,45377,2.448101e-05,4.571727e-03,1.172718e-02,0.000000e+00,0.000000e+00
3392,17,45394,2.712115e-06,4.486726e-03,1.275507e-02,0.000000e+00,0.000000e+00
3393,12,45406,2.644942e-06,4.319491e-03,1.390596e-02,0.000000e+00,0.000000e+00
3394,12,45418,1.488253e-05,4.556191e-03,1.871916e-02,0.000000e+00,0.000000e+00
3395,12,45430,2.430588e-05,4.298149e-03,1.358154e-02,0.000000e+00,0.000000e+00
3396,12,45442,9.581769e-06,4.599466e-03,1.677502e-02,0.000000e+00,0.000000e+00
3397,15,45457,9.049181e-06,4.573288e-03,1.384483e-02,0.000000e+00,0.000000e+00
3398,14,45471,1.743383e-05,4.488438e-03,1.344142e-02,0.000000e+00,0.000000e+00
3399,12,45483,7.281688e-05,4.779227e-03,1.287975e-02,0.000000e+00,0.000000e+00
3400,13,45496,2.420272e-05,4.801279e-03,1.424452e-02,0.000000e+00,0.000000e+00
3401,12,45508,1.755582e-04,4.413715e-03,1.401295e-02,0.000000e+00,0.000000e+00
3402,12,45520,1.111068e-05,4.857886e-03,1.407830e-02,0.000000e+00,0.000000e+00
3403,11,45531,9.958418e-05,4.627976e-03,1.170884e-02,0.000000e+00,0.000000e+00
3404,12,45543,9.229349e-05,4.831032e-03,1.297374e-02,0.000000e+00,0.000000e+00
3405,13,45556,2.528109e-05,4.619595e-03,1.346377e-02,0.000000e+00,0.000000e+00
3406,16,45572,3.611756e-05,4.890816e-03,1.347597e-02,0.000000e+00,0.000000e+00
3407,15,45587,9.593764e-06,4.585878e-03,1.287975e-02,0.000000e+00,0.000000e+00
HIST {'total_samples': 3887387, 'floor_samples': 35, 'floor_fraction': 9.003477142872578e-06, 'saturation_depth': 1.862645149230957e-08, 'boundaries': 3408, 'capped_boundaries': 0, 'unfinished_worlds': 0}
3408,13,45600,2.817913e-05,4.927936e-03,1.304449e-02,0.000000e+00,0.000000e+00
3409,13,45613,5.493803e-06,4.589111e-03,1.322724e-02,0.000000e+00,0.000000e+00
3410,21,45634,5.804239e-05,4.611827e-03,1.378490e-02,0.000000e+00,0.000000e+00
3411,12,45646,4.312755e-05,4.355747e-03,1.206540e-02,0.000000e+00,0.000000e+00
3412,15,45661,1.410954e-06,4.457059e-03,1.210417e-02,0.000000e+00,0.000000e+00
3413,17,45678,2.741863e-05,4.581244e-03,1.576426e-02,0.000000e+00,0.000000e+00
3414,14,45692,1.280128e-05,4.918839e-03,1.426893e-02,0.000000e+00,0.000000e+00
3415,11,45703,1.227373e-04,4.621273e-03,1.604771e-02,0.000000e+00,0.000000e+00
3416,14,45717,6.108558e-05,4.717878e-03,1.158421e-02,0.000000e+00,0.000000e+00
3417,18,45735,1.030089e-04,4.224429e-03,1.221961e-02,0.000000e+00,0.000000e+00
3418,13,45748,5.635433e-05,4.508858e-03,1.561622e-02,0.000000e+00,0.000000e+00
3419,13,45761,2.089564e-06,4.398197e-03,1.182012e-02,0.000000e+00,0.000000e+00
3420,14,45775,9.004799e-06,4.589393e-03,1.179189e-02,0.000000e+00,0.000000e+00
3421,17,45792,8.762497e-06,4.390251e-03,1.359579e-02,0.000000e+00,0.000000e+00
3422,13,45805,1.045503e-04,4.671852e-03,1.473049e-02,0.000000e+00,0.000000e+00
3423,11,45816,6.148741e-06,4.138949e-03,1.433925e-02,0.000000e+00,0.000000e+00
3424,15,45831,1.026478e-04,4.448384e-03,1.468347e-02,0.000000e+00,0.000000e+00
3425,11,45842,2.358257e-05,4.170979e-03,1.368401e-02,0.000000e+00,0.000000e+00
3426,12,45854,1.636146e-05,4.392974e-03,1.656635e-02,0.000000e+00,0.000000e+00
3427,13,45867,3.556338e-05,4.174487e-03,1.216796e-02,0.000000e+00,0.000000e+00
3428,12,45879,1.696404e-05,4.163915e-03,1.268299e-02,0.000000e+00,0.000000e+00
3429,10,45889,5.122671e-05,4.307346e-03,1.467524e-02,0.000000e+00,0.000000e+00
3430,14,45903,1.588729e-04,4.784461e-03,1.378443e-02,0.000000e+00,0.000000e+00
3431,20,45923,4.394911e-05,4.573426e-03,1.151305e-02,0.000000e+00,0.000000e+00
3432,18,45941,4.971652e-05,4.605628e-03,1.845602e-02,0.000000e+00,0.000000e+00
3433,15,45956,1.645647e-05,4.734856e-03,1.535600e-02,0.000000e+00,0.000000e+00
3434,15,45971,3.591364e-05,4.713035e-03,1.376085e-02,0.000000e+00,0.000000e+00
3435,11,45982,4.661735e-05,4.752530e-03,1.212454e-02,0.000000e+00,0.000000e+00
3436,14,45996,6.018206e-05,4.472317e-03,1.386002e-02,0.000000e+00,0.000000e+00
3437,10,46006,8.560717e-05,4.564778e-03,2.185948e-02,0.000000e+00,0.000000e+00
3438,13,46019,1.438093e-04,4.970954e-03,1.715486e-02,0.000000e+00,0.000000e+00
3439,12,46031,1.535386e-06,4.580539e-03,1.528423e-02,0.000000e+00,0.000000e+00
3440,13,46044,3.961776e-05,4.643740e-03,1.427086e-02,0.000000e+00,0.000000e+00
3441,14,46058,3.940904e-05,4.570401e-03,1.278042e-02,0.000000e+00,0.000000e+00
3442,17,46075,1.292003e-05,4.887900e-03,1.574381e-02,0.000000e+00,0.000000e+00
3443,13,46088,1.733657e-05,4.477669e-03,1.241193e-02,0.000000e+00,0.000000e+00
3444,11,46099,1.752379e-05,4.669805e-03,1.201687e-02,0.000000e+00,0.000000e+00
3445,11,46110,9.239905e-06,4.524171e-03,1.264084e-02,0.000000e+00,0.000000e+00
3446,11,46121,1.022111e-05,4.618988e-03,1.406212e-02,0.000000e+00,0.000000e+00
3447,14,46135,2.772931e-05,4.728838e-03,1.200369e-02,0.000000e+00,0.000000e+00
3448,13,46148,5.052020e-05,4.798451e-03,1.309186e-02,0.000000e+00,0.000000e+00
3449,13,46161,5.407917e-05,4.494827e-03,1.213054e-02,0.000000e+00,0.000000e+00
3450,11,46172,4.442409e-05,4.770487e-03,1.431805e-02,0.000000e+00,0.000000e+00
3451,12,46184,9.620153e-07,4.617875e-03,1.760729e-02,0.000000e+00,0.000000e+00
3452,14,46198,3.880329e-05,4.441104e-03,1.343042e-02,0.000000e+00,0.000000e+00
3453,14,46212,9.529349e-05,4.367433e-03,1.269330e-02,0.000000e+00,0.000000e+00
3454,15,46227,8.036187e-05,4.624204e-03,2.045791e-02,0.000000e+00,0.000000e+00
3455,16,46243,1.354522e-04,4.526356e-03,1.271226e-02,0.000000e+00,0.000000e+00
HIST {'total_samples': 3942685, 'floor_samples': 36, 'floor_fraction': 9.130833429502992e-06, 'saturation_depth': 1.862645149230957e-08, 'boundaries': 3456, 'capped_boundaries': 0, 'unfinished_worlds': 0}
3456,11,46254,1.978369e-05,4.649470e-03,1.343220e-02,0.000000e+00,0.000000e+00
3457,11,46265,1.209572e-04,4.462230e-03,1.570693e-02,0.000000e+00,0.000000e+00
3458,9,46274,2.736826e-05,4.745024e-03,1.353826e-02,0.000000e+00,0.000000e+00
3459,11,46285,3.062256e-05,4.455181e-03,1.267883e-02,0.000000e+00,0.000000e+00
3460,13,46298,9.350261e-06,4.744246e-03,1.577862e-02,0.000000e+00,0.000000e+00
3461,13,46311,1.970212e-05,4.393766e-03,1.345859e-02,0.000000e+00,0.000000e+00
3462,14,46325,1.733427e-05,4.372154e-03,1.377303e-02,0.000000e+00,0.000000e+00
3463,14,46339,1.483597e-05,4.423365e-03,1.533150e-02,0.000000e+00,0.000000e+00
3464,16,46355,1.624692e-05,4.731597e-03,1.468443e-02,0.000000e+00,0.000000e+00
3465,13,46368,6.221912e-06,4.609038e-03,1.476323e-02,0.000000e+00,0.000000e+00
3466,14,46382,1.007357e-05,4.436376e-03,1.267353e-02,0.000000e+00,0.000000e+00
3467,10,46392,3.523831e-05,4.556808e-03,1.247295e-02,0.000000e+00,0.000000e+00
3468,12,46404,1.220872e-05,4.522879e-03,1.182812e-02,0.000000e+00,0.000000e+00
3469,14,46418,2.419792e-05,4.464351e-03,1.191685e-02,0.000000e+00,0.000000e+00
3470,16,46434,4.339865e-05,4.865413e-03,1.283767e-02,0.000000e+00,0.000000e+00
3471,16,46450,2.414155e-05,4.449775e-03,1.337862e-02,0.000000e+00,0.000000e+00
3472,11,46461,1.347901e-05,4.514017e-03,1.599244e-02,0.000000e+00,0.000000e+00
3473,21,46482,4.895242e-06,4.557743e-03,1.361892e-02,0.000000e+00,0.000000e+00
3474,26,46508,1.220632e-05,4.940490e-03,1.356773e-02,0.000000e+00,0.000000e+00
3475,14,46522,5.474611e-06,4.233102e-03,1.702683e-02,0.000000e+00,0.000000e+00
3476,16,46538,7.647662e-05,4.599816e-03,2.022909e-02,0.000000e+00,0.000000e+00
3477,14,46552,1.729349e-05,4.453939e-03,1.412806e-02,0.000000e+00,0.000000e+00
3478,12,46564,3.893163e-05,4.501690e-03,1.193624e-02,0.000000e+00,0.000000e+00
3479,14,46578,8.629349e-06,4.598939e-03,1.654269e-02,0.000000e+00,0.000000e+00
3480,12,46590,3.558137e-05,4.535939e-03,1.446016e-02,0.000000e+00,0.000000e+00
3481,13,46603,3.443343e-05,4.581830e-03,1.367610e-02,0.000000e+00,0.000000e+00
3482,18,46621,5.403534e-05,4.188296e-03,1.198905e-02,0.000000e+00,0.000000e+00
3483,10,46631,5.280049e-05,4.398195e-03,1.367856e-02,0.000000e+00,0.000000e+00
3484,11,46642,5.295163e-05,4.649943e-03,1.495166e-02,0.000000e+00,0.000000e+00
3485,12,46654,5.433827e-06,4.535941e-03,1.301039e-02,0.000000e+00,0.000000e+00
3486,15,46669,4.219823e-05,4.500606e-03,1.256399e-02,0.000000e+00,0.000000e+00
3487,10,46679,1.109205e-05,4.221432e-03,1.161957e-02,0.000000e+00,0.000000e+00
3488,11,46690,6.375451e-06,4.760810e-03,1.360973e-02,0.000000e+00,0.000000e+00
3489,11,46701,8.680689e-05,4.364486e-03,1.313418e-02,0.000000e+00,0.000000e+00
3490,12,46713,1.678249e-05,4.605639e-03,1.350349e-02,0.000000e+00,0.000000e+00
3491,15,46728,1.562975e-06,4.393476e-03,1.316510e-02,0.000000e+00,0.000000e+00
3492,17,46745,2.379488e-05,4.551228e-03,1.619664e-02,0.000000e+00,0.000000e+00
3493,16,46761,1.301887e-04,4.573154e-03,1.565359e-02,0.000000e+00,0.000000e+00
3494,17,46778,1.738345e-05,4.718361e-03,1.287975e-02,0.000000e+00,0.000000e+00
3495,13,46791,1.694541e-05,4.658397e-03,1.302938e-02,0.000000e+00,0.000000e+00
3496,15,46806,3.913075e-05,4.201899e-03,1.306554e-02,0.000000e+00,0.000000e+00
3497,21,46827,3.565215e-05,4.405376e-03,1.307398e-02,0.000000e+00,0.000000e+00
3498,13,46840,2.359337e-05,4.539275e-03,1.444300e-02,0.000000e+00,0.000000e+00
3499,11,46851,7.426710e-05,4.191519e-03,1.281746e-02,0.000000e+00,0.000000e+00
3500,12,46863,2.570450e-06,4.447350e-03,1.261065e-02,0.000000e+00,0.000000e+00
3501,19,46882,9.764452e-05,4.218790e-03,1.324368e-02,0.000000e+00,0.000000e+00
3502,20,46902,1.270324e-05,4.526779e-03,1.364147e-02,0.000000e+00,0.000000e+00
3503,15,46917,1.368053e-05,4.138545e-03,1.998703e-02,0.000000e+00,0.000000e+00
HIST {'total_samples': 3998514, 'floor_samples': 36, 'floor_fraction': 9.003344742571865e-06, 'saturation_depth': 1.862645149230957e-08, 'boundaries': 3504, 'capped_boundaries': 0, 'unfinished_worlds': 0}
3504,13,46930,3.080968e-05,4.856526e-03,1.521516e-02,0.000000e+00,0.000000e+00
3505,13,46943,2.714275e-05,4.616880e-03,1.744002e-02,0.000000e+00,0.000000e+00
3506,12,46955,1.297281e-05,4.623567e-03,1.629952e-02,0.000000e+00,0.000000e+00
3507,16,46971,1.992044e-05,4.645843e-03,1.587972e-02,0.000000e+00,0.000000e+00
3508,15,46986,2.320232e-05,4.664325e-03,1.844864e-02,0.000000e+00,0.000000e+00
3509,12,46998,3.016794e-05,4.535337e-03,1.605548e-02,0.000000e+00,0.000000e+00
3510,15,47013,1.338185e-05,4.713829e-03,1.533375e-02,0.000000e+00,0.000000e+00
3511,22,47035,4.968054e-05,4.449459e-03,1.207594e-02,0.000000e+00,0.000000e+00
3512,14,47049,7.531189e-05,4.687294e-03,1.697168e-02,0.000000e+00,0.000000e+00
3513,12,47061,4.915395e-05,4.286368e-03,1.066851e-02,0.000000e+00,0.000000e+00
3514,13,47074,1.683366e-05,4.683606e-03,1.559963e-02,0.000000e+00,0.000000e+00
3515,11,47085,1.696404e-05,4.503944e-03,1.361129e-02,0.000000e+00,0.000000e+00
3516,12,47097,1.843663e-06,4.722002e-03,1.546331e-02,0.000000e+00,0.000000e+00
3517,11,47108,3.154259e-05,4.196081e-03,1.214644e-02,0.000000e+00,0.000000e+00
3518,14,47122,1.727549e-05,4.674718e-03,1.536311e-02,0.000000e+00,0.000000e+00
3519,10,47132,5.702520e-06,4.383704e-03,1.157752e-02,0.000000e+00,0.000000e+00
3520,10,47142,4.956418e-06,4.803886e-03,1.683578e-02,0.000000e+00,0.000000e+00
3521,10,47152,1.705718e-06,4.700826e-03,1.367775e-02,0.000000e+00,0.000000e+00
3522,11,47163,1.328997e-05,4.571468e-03,1.452743e-02,0.000000e+00,0.000000e+00
3523,13,47176,2.502199e-06,4.510899e-03,1.565403e-02,0.000000e+00,0.000000e+00
3524,24,47200,7.154420e-05,4.604734e-03,1.340520e-02,0.000000e+00,0.000000e+00
3525,19,47219,3.832228e-05,4.722654e-03,1.526003e-02,0.000000e+00,0.000000e+00
3526,13,47232,2.706118e-06,4.742705e-03,1.457070e-02,0.000000e+00,0.000000e+00
3527,18,47250,7.176970e-05,4.727527e-03,1.308749e-02,0.000000e+00,0.000000e+00
3528,11,47261,2.400720e-05,4.632330e-03,1.491612e-02,0.000000e+00,0.000000e+00
3529,10,47271,2.702519e-05,4.620348e-03,1.821691e-02,0.000000e+00,0.000000e+00
3530,11,47282,6.996561e-05,4.871580e-03,1.464348e-02,0.000000e+00,0.000000e+00
3531,12,47294,5.079969e-06,4.751196e-03,1.337784e-02,0.000000e+00,0.000000e+00
3532,12,47306,4.621752e-06,5.100099e-03,1.590517e-02,0.000000e+00,0.000000e+00
3533,19,47325,4.793283e-06,4.541302e-03,1.255229e-02,0.000000e+00,0.000000e+00
3534,12,47337,2.699904e-05,4.735202e-03,1.354286e-02,0.000000e+00,0.000000e+00
3535,14,47351,2.391636e-04,4.623659e-03,1.260095e-02,0.000000e+00,0.000000e+00
3536,14,47365,4.984007e-06,4.580420e-03,1.469630e-02,0.000000e+00,0.000000e+00
3537,11,47376,1.976810e-05,4.273903e-03,1.517879e-02,0.000000e+00,0.000000e+00
3538,10,47386,2.022391e-05,4.303989e-03,1.344071e-02,0.000000e+00,0.000000e+00
3539,14,47400,5.274291e-06,4.344352e-03,1.296158e-02,0.000000e+00,0.000000e+00
3540,14,47414,5.881302e-05,4.348224e-03,1.335349e-02,0.000000e+00,0.000000e+00
3541,13,47427,3.128109e-05,4.458231e-03,1.764474e-02,0.000000e+00,0.000000e+00
3542,15,47442,7.394563e-05,4.716872e-03,1.279869e-02,0.000000e+00,0.000000e+00
3543,20,47462,3.421872e-05,4.393629e-03,1.899016e-02,0.000000e+00,0.000000e+00
3544,17,47479,3.029149e-05,4.634985e-03,1.509039e-02,0.000000e+00,0.000000e+00
3545,15,47494,8.374918e-05,4.302109e-03,1.234631e-02,0.000000e+00,0.000000e+00
3546,14,47508,3.999565e-05,4.393011e-03,1.295059e-02,0.000000e+00,0.000000e+00
3547,14,47522,5.698921e-06,4.362697e-03,1.285342e-02,0.000000e+00,0.000000e+00
3548,15,47537,2.721472e-05,4.629662e-03,1.632365e-02,0.000000e+00,0.000000e+00
3549,14,47551,1.289508e-04,4.434998e-03,1.371902e-02,0.000000e+00,0.000000e+00
3550,14,47565,1.925230e-06,4.465540e-03,1.432327e-02,0.000000e+00,0.000000e+00
3551,14,47579,3.805118e-05,4.597683e-03,1.543292e-02,0.000000e+00,0.000000e+00
HIST {'total_samples': 4053764, 'floor_samples': 36, 'floor_fraction': 8.880635379859311e-06, 'saturation_depth': 1.862645149230957e-08, 'boundaries': 3552, 'capped_boundaries': 0, 'unfinished_worlds': 0}
3552,13,47592,1.327029e-05,4.769298e-03,1.443720e-02,0.000000e+00,0.000000e+00
3553,11,47603,1.512595e-06,4.559938e-03,1.546643e-02,0.000000e+00,0.000000e+00
3554,14,47617,2.329589e-05,4.161359e-03,1.437560e-02,0.000000e+00,0.000000e+00
3555,16,47633,5.549461e-05,4.172608e-03,1.262269e-02,0.000000e+00,0.000000e+00
3556,13,47646,4.603759e-06,4.613438e-03,1.427132e-02,0.000000e+00,0.000000e+00
3557,13,47659,1.209596e-05,4.390804e-03,1.247696e-02,0.000000e+00,0.000000e+00
3558,15,47674,8.381903e-08,4.205989e-03,1.315466e-02,0.000000e+00,0.000000e+00
3559,17,47691,1.903999e-05,4.687733e-03,1.176781e-02,0.000000e+00,0.000000e+00
3560,14,47705,2.762495e-05,4.505828e-03,2.497748e-02,0.000000e+00,0.000000e+00
3561,14,47719,2.612555e-05,4.327940e-03,1.215076e-02,0.000000e+00,0.000000e+00
3562,14,47733,2.329229e-05,4.515824e-03,1.440095e-02,0.000000e+00,0.000000e+00
3563,14,47747,1.530108e-05,4.247436e-03,1.337607e-02,0.000000e+00,0.000000e+00
3564,12,47759,1.438428e-05,4.550853e-03,1.379336e-02,0.000000e+00,0.000000e+00
3565,12,47771,2.060737e-04,4.141895e-03,1.272236e-02,0.000000e+00,0.000000e+00
3566,11,47782,3.632158e-07,4.658467e-03,1.435582e-02,0.000000e+00,0.000000e+00
3567,16,47798,7.353780e-05,4.296644e-03,1.373580e-02,0.000000e+00,0.000000e+00
3568,10,47808,5.571292e-05,4.615939e-03,1.438202e-02,0.000000e+00,0.000000e+00
3569,12,47820,3.410117e-05,4.492920e-03,1.546507e-02,0.000000e+00,0.000000e+00
3570,13,47833,4.009344e-05,4.672910e-03,1.188991e-02,0.000000e+00,0.000000e+00
3571,10,47843,3.755458e-05,4.494512e-03,1.169555e-02,0.000000e+00,0.000000e+00
3572,11,47854,6.992844e-05,4.303291e-03,1.344165e-02,0.000000e+00,0.000000e+00
3573,14,47868,4.571132e-05,4.370159e-03,1.519100e-02,0.000000e+00,0.000000e+00
